total,low,high,page,repository,url
137,0,750,2,Gelik/Wissenheit,https://github.com/Gelik/Wissenheit/blob/11906f310d535d4c078c11dcb8abb1075884c555/workspace/Use%20Case/model/use%20case.genmodel
137,0,750,2,blackandcold/ModelEng2015,https://github.com/blackandcold/ModelEng2015/blob/c7d30680aa8ad872efe25a25ab36933a66777a1f/Lab1/model/views.genmodel
137,0,750,2,SvenPeldszus/rgse.ttc17.emoflon.tgg,https://github.com/SvenPeldszus/rgse.ttc17.emoflon.tgg/blob/8d20d045427451b84eccd8a24e2914f6b6124e2b/rgse.ttc17.metamodels.changes/model/Changes.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.comm.bluetooth/model/btcomm.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.comm.http/model/httpcomm.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.comm/model/comm.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.osc.exchange/model/ezoscdmx.genmodel
552,751,1125,1,xored/rcptt,https://github.com/xored/rcptt/blob/a37c7c109ee5659b909797b32ed8e252d9f9a387/ecl/plugins/org.eclipse.rcptt.ecl.data.apache.poi/model/commands.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.osc.exchange/model/ezoscthingm.genmodel
552,751,1125,1,magnusjerre/MasterThesisCodeFinal,https://github.com/magnusjerre/MasterThesisCodeFinal/blob/2ecd8ffde9ac7aaa1cfc6aa7c830a3d965cddc61/WireframeToJavaFX-master/screenDecorator/model/javafxTypes.genmodel
552,751,1125,1,xored/rcptt,https://github.com/xored/rcptt/blob/a5c152035973e0d4617834ab1842ac122b209b7e/ecl/tests/org.eclipse.rcptt.ecl.client.tcp.tests/model/commands.genmodel
552,751,1125,1,xored/rcptt,https://github.com/xored/rcptt/blob/a37c7c109ee5659b909797b32ed8e252d9f9a387/ecl/plugins/org.eclipse.rcptt.ecl.debug.runtime/model/model.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.comm/model/rawcomm.genmodel
552,751,1125,1,lucascraft/ubiquisense,https://github.com/lucascraft/ubiquisense/blob/70c4a0c0790c3b37346c2e7117190802e5441ba5/net.sf.smbt.pachube/model/ezcosm.genmodel
552,751,1125,1,jinngit/gmm-eclipse-plugins,https://github.com/jinngit/gmm-eclipse-plugins/blob/c0c3d49f664cff56b787b65b4278fc61d41b36ea/org.genmymodel.plugin.resource/models/ecorestub.genmodel
552,751,1125,1,malahx/ISTIC,https://github.com/malahx/ISTIC/blob/7ed08059e75925f6be1df9dd0ff3bd9b729844a6/IDM/TD1/teaching-mde-istic/fr.istic.idm.spreadsheet.model/model/spreadsheet.genmodel
552,751,1125,1,haiodo/emf_estore_demo,https://github.com/haiodo/emf_estore_demo/blob/e8c02a7cf9c04239b2630dde515662968e6403f6/estore_demo/model/persistence.genmodel
552,751,1125,1,eMoflon/emoflon-ibex-democles,https://github.com/eMoflon/emoflon-ibex-democles/blob/7cac61815362c7bddb1b95b33e330ff89d87bd9d/org.emoflon.ibex.tgg.runtime.democles/model/TGGAttributeConstraint.genmodel
552,751,1125,1,xored/rcptt,https://github.com/xored/rcptt/blob/a37c7c109ee5659b909797b32ed8e252d9f9a387/ecl/plugins/org.eclipse.rcptt.ecl.platform.ui/model/objects.genmodel
552,751,1125,1,xored/rcptt,https://github.com/xored/rcptt/blob/a37c7c109ee5659b909797b32ed8e252d9f9a387/modules/rap/bundles/ecl/org.eclipse.rcptt.ecl.platform.ui.rap/model/objects.genmodel
552,751,1125,1,fgolra/Pimca,https://github.com/fgolra/Pimca/blob/0de40f91a326b8239171f7a3a02236bded4a5812/model/pimca.genmodel
552,751,1125,1,hmarchadour/BugA3,https://github.com/hmarchadour/BugA3/blob/362e53be0e1cf8b5e8c2a00d4a9fd4d4ff78f7f0/phase2/mmodel.b/model/MModelB.genmodel
552,751,1125,1,elarbi/ifx,https://github.com/elarbi/ifx/blob/62c70a11ae4e3add8af5f4ac00490b46a750bf0d/fr.irit.ifx.metamodel/@dot/fr/irit/ifclipse/metamodel/metamodel/Scenario.genmodel
552,751,1125,1,elarbi/ifx,https://github.com/elarbi/ifx/blob/62c70a11ae4e3add8af5f4ac00490b46a750bf0d/fr.irit.ifx.metamodel/src/fr/irit/ifclipse/metamodel/metamodel/Scenario.genmodel
552,751,1125,1,cosminstefanxp/epns,https://github.com/cosminstefanxp/epns/blob/33b2a26065b24e9614d1a32ec92d56baf1702332/src/se2.e.tester/model/Tester.genmodel
552,751,1125,1,anatlyzer/anatlyzer,https://github.com/anatlyzer/anatlyzer/blob/9fc36def4c97cee2935e826e72ce634c0b41024e/plugins/anatlyzer.atl.uml/model/uml_errors.genmodel
552,751,1125,1,anouvene/JAVA,https://github.com/anouvene/JAVA/blob/3745aa71a05e77a5c271c03dc875d5ba02794594/EcoleUML/model/ecoleUML.genmodel
552,751,1125,1,sitender2018/Datasets,https://github.com/sitender2018/Datasets/blob/f0c9dcf2962cdfc250adaa456c4f149106639dd8/tests/org.eclipse.e4.ui.tests/model/TestModel.genmodel
552,751,1125,1,alejan/automatizacion,https://github.com/alejan/automatizacion/blob/4419791b71adf1a4b263c64a9e09bd05552f82f1/Proyectos/model/proyectos.genmodel
552,751,1125,1,NounVannakGitHub/Java-Tutorial-Vollegen,https://github.com/NounVannakGitHub/Java-Tutorial-Vollegen/blob/93057307683d40f54f7851887055fee033b0a613/EMFEncrypt/metamodel/mymodel.genmodel
552,751,1125,1,johnz11/eclipse.platform.ui.e4,https://github.com/johnz11/eclipse.platform.ui.e4/blob/452e12438fd022795ff917919ab1c8efce125682/tests/org.eclipse.e4.ui.tests/model/TestModel.genmodel
552,751,1125,1,makxan/Quizz,https://github.com/makxan/Quizz/blob/e76f3fee4f9f752f31655073edcf9f7bdb04e807/Workspace/se.bjornkjellgren.week1/bin/se/bjornkjellgren/Week1.genmodel
552,751,1125,1,makxan/Quizz,https://github.com/makxan/Quizz/blob/e76f3fee4f9f752f31655073edcf9f7bdb04e807/Workspace/se.bjornkjellgren.week1/src-gen/se/bjornkjellgren/Week1.genmodel
552,751,1125,1,phillipus85/ETLMetricsDataset,https://github.com/phillipus85/ETLMetricsDataset/blob/7756381f9d580911b1dff9048f3cff002b110b19/2015-02/Individual%20Projects/Grupo%201/Proyecto%20Instancia%201/Proyectos/model/proyectos.genmodel
552,751,1125,1,frel/WireframeToJavaFX,https://github.com/frel/WireframeToJavaFX/blob/fe87c0e9e01f2f31f6156e406265e7a3171751d1/screenDecorator/model/javafxTypes.genmodel
552,751,1125,1,vogellacompany/eclipse4book,https://github.com/vogellacompany/eclipse4book/blob/d3541504a32bfa7b438c723c428fa0ed2925c1b7/com.vogella.e4.appmodel.extensions/model/UiExtensions.genmodel
552,751,1125,1,RamzanShahidkhan/Java-Projects,https://github.com/RamzanShahidkhan/Java-Projects/blob/5d78fc8c172b5815f8193b143d903b5594aeb5d1/eclipse4book-master/com.vogella.e4.appmodel.extensions/model/UiExtensions.genmodel
552,751,1125,1,hdongtibco/HL,https://github.com/hdongtibco/HL/blob/a683ad3c712ae94a8d62d016d5ec05dfe543a59c/tibco-repo/trunk/clarity/claritytest/palette/model/plugins/com.tibco.bw.palette.clarity.model/model/clarity.activity.genmodel
552,751,1125,1,kelseybrennan/evl-reuse-test,https://github.com/kelseybrennan/evl-reuse-test/blob/0501c6bb577f9e7d56a106c33f185cd81009f247/src/main/resources/metamodel/My.genmodel
552,751,1125,1,edom/eclipse,https://github.com/edom/eclipse/blob/0ca5e0fc3b37e3b42f93d22bcd151e778b6f41c3/eclipse.platform.ui/tests/org.eclipse.e4.ui.tests/model/TestModel.genmodel
552,751,1125,1,NounVannakGitHub/Java-Tutorial-Vollegen,https://github.com/NounVannakGitHub/Java-Tutorial-Vollegen/blob/93057307683d40f54f7851887055fee033b0a613/EMFNotification/metamodel/people.genmodel
552,751,1125,1,abreslav-from-google-code/abreslav,https://github.com/abreslav-from-google-code/abreslav/blob/2d0882e29de0833097bf604ece541b9258ed296f/DeferredObjects/model/sample.genmodel
552,751,1125,1,etochy/CCSestsa,https://github.com/etochy/CCSestsa/blob/f22d030e05b8573c8561ebca7b3d41f438be0f48/model/styleArchi.genmodel
552,751,1125,1,zolko/thesis,https://github.com/zolko/thesis/blob/618b0675d5420a0d5d6d90b4ffecc173bf16c4a7/hu.bme.thesis.model/model/model.genmodel
552,751,1125,1,BackupTheBerlios/blanddern,https://github.com/BackupTheBerlios/blanddern/blob/eb148bbd96580f5ab1d267b4b5f6fabad2c01d73/Lanterne/metamodel/Lanterne.genmodel
552,751,1125,1,BackupTheBerlios/blanddern,https://github.com/BackupTheBerlios/blanddern/blob/eb148bbd96580f5ab1d267b4b5f6fabad2c01d73/Vessie/metamodel/vessie.genmodel
552,751,1125,1,hienle985/TESTING,https://github.com/hienle985/TESTING/blob/d3541504a32bfa7b438c723c428fa0ed2925c1b7/com.vogella.e4.appmodel.extensions/model/UiExtensions.genmodel
552,751,1125,1,tdegueul/revisitor-alacarte,https://github.com/tdegueul/revisitor-alacarte/blob/6606ca9abb81a12a1677270331991a5e10153c1a/abc/L3/model/L3.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.Adaption.AdaptionConversion/model/AdaptionConversion.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.Adaption.AdaptionDescription/model/AdaptionDescription.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.DataRepresentation.SimulationInformation/model/SimulationInformation.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.ModularSimulationAssembly.AnnotationEnhancement/model/AnnotationEnhancement.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.ModularSimulationAssembly.AssemblyConnections/model/AssemblyConnections.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.ModularSimulationAssembly.AssemblyInterface/model/AssemblyInterface.genmodel
552,751,1125,1,nestabentum/edu.kit.ipd.sdq.mosim.adl_flat,https://github.com/nestabentum/edu.kit.ipd.sdq.mosim.adl_flat/blob/40aad99e7f3b0a477eb64dec05e51294a86e4d07/edu.kit.ipd.sdq.mosim.ModularSimulationAssembly/model/ModularSimulationAssembly.genmodel
552,751,1125,1,d3sreq/foam-tool,https://github.com/d3sreq/foam-tool/blob/ec709f037f1dae3307154538afcb67c2eef1e0b2/org.foam.models/models/ucmtexttrac.genmodel
552,751,1125,1,soluvas/soluvas-web,https://github.com/soluvas/soluvas-web/blob/05f919203fed24f86d9dbcec67e4558472fb4404/site/src/main/resources/org/soluvas/web/olark/olark.genmodel
552,751,1125,1,mcartaud/DSL-Eclipse-Generation,https://github.com/mcartaud/DSL-Eclipse-Generation/blob/674489794cd2c068227f8bcd59bb14f49fa9d2e1/tests/org.obeonetwork.dsl.gen.eclipse.tests/model/My.genmodel
552,751,1125,1,ferchouche/SmallUML,https://github.com/ferchouche/SmallUML/blob/5cc8fdd7439afbaa86e6f2cb2831a87a1bc5eb59/SmallUML/model/smalluml.genmodel
552,751,1125,1,coconutpalm/emf-prevayler,https://github.com/coconutpalm/emf-prevayler/blob/d9eb3a7e19165165d2c325ec43f0bdce6d71e4c1/es.makestrid.premf.test/model/TestData.genmodel
552,751,1125,1,bassjoe/xtext-reference-file,https://github.com/bassjoe/xtext-reference-file/blob/fbfb6806c4e9a0f5096fc8e2ca6ceaf542ce9b13/org.xtext.example.mydsl/model/generated/MyDsl.genmodel
552,751,1125,1,mvsd/futsalpro,https://github.com/mvsd/futsalpro/blob/10dfb1fd77299449564b228279c40946a29d60cc/binaries/1.0.0/Futsal%20Pro/plugins/org.yakindu.base.types_2.0.0.201212141102/model/base.genmodel
552,751,1125,1,vogella/e4-renderer,https://github.com/vogella/e4-renderer/blob/8a9d9ff63aa0c95f469de1ceb5658952a9093e23/com.vogella.e4.model.extension/model/UiExtensions.genmodel
552,751,1125,1,vogella/e4-renderer,https://github.com/vogella/e4-renderer/blob/8a9d9ff63aa0c95f469de1ceb5658952a9093e23/de.vogella.e4.ui.model.extension/model/UIElements.extension.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.expressions.domain/model/domain.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.expressions/model/expressions.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.externals/model/externals.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.flows/model/flows.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.gateways/model/gateways.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.group/model/group.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.humaninteraction/model/humaninteraction.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.looping/model/looping.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.messaging/model/messaging.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.processes/model/processes.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.resources.domain/model/domain.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.resources.human/model/human.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.resources/model/resources.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.services/model/services.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/refactored/mbpmn.subprocesses/model/subprocesses.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/kamp4aps/metamodel/refactored/mkamp.aps.mm/model/apsmm.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/kamp4aps/metamodel/refactored/mkamp.aps.ppu.mm/model/apsppumm.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.analysis.input/model/input.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.analysis.output/model/output.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.domain.topo/model/topo.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.domain.typerepo/model/typerepo.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.paradigm.base/model/base.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/smartgrid/metamodel/refactored/msmartgrid.paradigm.graph/model/graph.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.activities/model/activities.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.choreographies/model/choreographies.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.collaborations/model/collaborations.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.commons/model/commons.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.conversations/model/conversations.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.data/model/data.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.foundation/model/foundation.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.human/model/human.genmodel
552,751,1125,1,kit-sdq/Metamodel-Reference-Architecture-Validation,https://github.com/kit-sdq/Metamodel-Reference-Architecture-Validation/blob/992370e2ead2c5e0411d899ff724e3ac771b72d5/casestudies/bpmn/metamodel/interim/proto.mbpmn.infrastructure/model/infrastructure.genmodel
