total,low,high,page,repository,url
501,0,48000,2,jribacruz/skdev,https://github.com/jribacruz/skdev/blob/e65e60806283f98d1c1be3576359c5b2b88ce9d4/skdev/src/main/java/br/skdev/core/proxy/EClassProxy.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/a5a2b3c3bf09f941f90cdb17de08abe4d67c5728/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/NativeClassImpl.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/AbstractClassImpl.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/GenericClassImpl.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
501,0,48000,2,MainTankJerry/Automatic-programming,https://github.com/MainTankJerry/Automatic-programming/blob/a37f8c7fd0f1a945bc665ccaca6cae06121bc540/Dataset-SmallSample/acceleo/plugins/org.eclipse.acceleo.traceability/src/org/eclipse/acceleo/internal/traceability/environment/AcceleoTraceabilityEnvironmentFactory.java
501,0,48000,2,chalmex/sdm-commons,https://github.com/chalmex/sdm-commons/blob/5ba0900cb428e710609ef0b3b3b97bd2f10d21e6/plugins/de.mdelab.sdm.interpreter.ocl/src/de/mdelab/sdm/interpreter/ocl/environment/MultiResourceLazyExtentMap.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
501,0,48000,2,grammarware/sle16,https://github.com/grammarware/sle16/blob/0bf8835ccbe1cd28e21da7e41fe830726ff1d8b7/bousse/framework-sources/ModelDebugging/trace/generator/plugins/fr.inria.diverse.trace.annotations/src/tracingannotations/impl/TracingAnnotationsImpl.java
501,0,48000,2,ttimbul/eclipse.wst,https://github.com/ttimbul/eclipse.wst/blob/60c1ba7ce516b25edcc6daaf8d2352c4a93a858d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/DTDElement.java
501,0,48000,2,fraunhofer-iem/mechatronicuml,https://github.com/fraunhofer-iem/mechatronicuml/blob/9a8218d8f03e214197b2a4f1da256dce2ed7ce6e/ReconfigurationVerification/org.muml.reconfigurationverification.reachanalysis.gtautomaton.test/test/org/muml/reconfigurationverification/reachanalysis/gtautomaton/test/TestRuleApplications.java
501,0,48000,2,robstryker/webtools.javaee,https://github.com/robstryker/webtools.javaee/blob/865964f2ad5fdf209074cbe8b0db2dce91be19ce/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/internal/impl/JavaDataTypeImpl.java
501,0,48000,2,vrubezhny/merged.webtools.sourceediting,https://github.com/vrubezhny/merged.webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/DTDElement.java
501,0,48000,2,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
501,0,48000,2,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
501,0,48000,2,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
501,0,48000,2,kingargyle/wtp-sourceediting,https://github.com/kingargyle/wtp-sourceediting/blob/008173496f087062264ff4c77da2e7fdc36340c9/plugins/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/DTDElement.java
501,0,48000,2,Teiid-Designer/teiid-designer,https://github.com/Teiid-Designer/teiid-designer/blob/58c95e7679dd021b47859ab7a8284cbca9ae7fa0/plugins/org.teiid.designer.metamodels.core/src/org/teiid/designer/metamodels/core/extension/impl/XClassImpl.java
501,0,48000,2,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.miso.ecore.statistics/src/MetaModelGraph/impl/GraphImpl.java
501,0,48000,2,nven/webtools.javaee,https://github.com/nven/webtools.javaee/blob/a81fe5b6c40f6c7613bf64325451ae025bf0125c/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/internal/impl/JavaDataTypeImpl.java
501,0,48000,2,hallvard/tdt4250-2017,https://github.com/hallvard/tdt4250-2017/blob/09394fd23a850deb1bf2cda76a831f1fcb31402e/no.hal.pg/bundles/no.hal.pg.runtime/src/no/hal/pg/runtime/impl/PlayersHaveItemsConditionImpl.java
501,0,48000,2,alinaMarin/webtools.sourceediting,https://github.com/alinaMarin/webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/DTDElement.java
501,0,48000,2,vrubezhny/webtools.sourceediting,https://github.com/vrubezhny/webtools.sourceediting/blob/706d08256176a3a059cc8f985b380ea5e7d9a56a/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/DTDElement.java
501,0,48000,2,eclipse/xtext-core,https://github.com/eclipse/xtext-core/blob/c2b20283fbd2057d9c4ae1b90ec907c813c7372e/org.eclipse.xtext.ide.tests/testlang-src-gen/org/eclipse/xtext/ide/tests/testlanguage/partialSerializationTestLanguage/impl/ModelImpl.java
501,0,48000,2,arcanefoam/qvtMustus,https://github.com/arcanefoam/qvtMustus/blob/911785c2344d4015d986ccb41c9148fd5ea4bace/archive/org.eclipse.qvt.declarative.emof.emof/src/org/eclipse/qvt/declarative/emof/EMOF/util/EAnnotationClassMap.java
501,0,48000,2,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.debug.core/src/org/eclipse/m2m/qvt/oml/debug/core/vm/DebugEnvironmentFactory.java
501,0,48000,2,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/OrderedTupleTypeImpl.java
501,0,48000,2,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.ecore.qvtoperational/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/ModelType.java
501,0,48000,2,kjahed/papyrusrt-modular,https://github.com/kjahed/papyrusrt-modular/blob/8edca7e79efe501eb865faea73f9d99cc844c953/ca.jahed.papyrusrt.persistence.dsl/src-gen/ca/jahed/papyrusrt/persistence/dsl/persist/impl/WithStatementImpl.java
501,0,48000,2,fraunhofer-iem/mechatronicuml,https://github.com/fraunhofer-iem/mechatronicuml/blob/9a8218d8f03e214197b2a4f1da256dce2ed7ce6e/StoryDiagram/org.muml.storydiagram.interpreter.ocl/src/org/muml/storydiagram/interpreter/ocl/environment/MultiResourceLazyExtentMap.java
501,0,48000,2,fraunhofer-iem/mechatronicuml,https://github.com/fraunhofer-iem/mechatronicuml/blob/9a8218d8f03e214197b2a4f1da256dce2ed7ce6e/StoryDiagram/org.muml.storydiagram.reachanalysis.reachabilitygraph.sdm/src/org/muml/storydiagram/reachanalysis/reachabilitygraph/sdm/impl/GraphTransformationSystemImpl.java
501,0,48000,2,kthoms/org.eclipse.xpand,https://github.com/kthoms/org.eclipse.xpand/blob/6f3828f64a13141fd9a005fc7865af95c2b47b5d/plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/type/XMLEClassType.java
501,0,48000,2,Ghanem-Soltana/PoliSim,https://github.com/Ghanem-Soltana/PoliSim/blob/06f4e4eb2e909fd1212e758a6988a5eba9f31745/Simulator/src/adapters/umlImpl/EEnumUMLAdapter.java
501,0,48000,2,Ghanem-Soltana/PoliSim,https://github.com/Ghanem-Soltana/PoliSim/blob/b1e8328a71a1a3aff072725cf02ee5757e21d4d9/Representative_data_Gen/SDG/src/adapters/umlImpl/EEnumUMLAdapter.java
501,0,48000,2,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/OrderedTupleType.java
501,0,48000,2,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.gmf.tooling.runtime/src/org/eclipse/gmf/tooling/runtime/impl/ocl/tracker/activeocl/EvaluationVisitorImplEx.java
501,0,48000,2,casino-mdd/metamodel,https://github.com/casino-mdd/metamodel/blob/39883b14bf3a5f770af80559f50b4ec496854057/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/NativeClassImpl.java
501,0,48000,2,eclipse/emf.texo,https://github.com/eclipse/emf.texo/blob/b6d4d898cdf3bef5ce3972f85f9984a858f87d43/tests/org.eclipse.emf.texo.test.model/src-test-gen/org/eclipse/emf/texo/test/model/issues/bz325427/Bz325427ModelFactory.java
501,0,48000,2,atlanmod/modisco,https://github.com/atlanmod/modisco/blob/2c1aa48123d4aff549bf84b4703ebdbb8a5d44ba/modisco-models/org.eclipse.gmt.modisco.infra.facet/src-gen/org/eclipse/gmt/modisco/infra/facet/Facet.java
501,0,48000,2,juancadavid/papyrus,https://github.com/juancadavid/papyrus/blob/1b076031cdd65111b31eeebc085e7df25cf8bf05/extraplugins/facade/org.eclipse.papyrus.facade.definition.editor/src/org/eclipse/papyrus/facadeSpecificEditor/utils/StereotypeUtils.java
501,0,48000,2,moliz/moliz.xmof,https://github.com/moliz/moliz.xmof/blob/044d4a7f3f97cb0db4f821a5dd2aea8f00e89236/plugins/xmof/model/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
501,0,48000,2,LolloCorte/emf-components,https://github.com/LolloCorte/emf-components/blob/3bdfadf79b29cf70c53fef1f7ca64bc8d427e770/dsl/it.rcpvision.emf.components.dsl.tests/xtend-gen/it/rcpvision/emf/components/dsl/tests/EmfComponentsDslValidatorTests.java
501,0,48000,2,unicase-ls1/unicase,https://github.com/unicase-ls1/unicase/blob/dc1baa6cb01103984fa8b17e6a22ed778e5ccd29/other/URML/org.unicase.ui.urml/src/org/unicase/ui/urml/hypergraph/layout/GraphEClassFilter.java
501,0,48000,2,Gabitchov/org.eclipse.papyrus,https://github.com/Gabitchov/org.eclipse.papyrus/blob/32725b840e940c08fb7ff854b7c7b0c75362a5c4/extraplugins/facade/org.eclipse.papyrus.facade.definition.editor/src/org/eclipse/papyrus/facadeSpecificEditor/utils/StereotypeUtils.java
501,0,48000,2,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/Typedef.java
501,0,48000,2,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.gmf.tooling.runtime/src/org/eclipse/gmf/tooling/runtime/impl/ocl/tracker/activeocl/EcoreEnvironmentFactoryEx.java
501,0,48000,2,nasa/OpenSPIFe,https://github.com/nasa/OpenSPIFe/blob/f16ff6dfa63c28098f042327541d0c2dc8b598a3/gov.nasa.ensemble.dictionary/src/gov/nasa/ensemble/dictionary/provider/ObjectDefItemProvider.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/a5a2b3c3bf09f941f90cdb17de08abe4d67c5728/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/EpackageImpl.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/AbstractMethodImpl.java
501,0,48000,2,casino-mdd/metamodel_V2,https://github.com/casino-mdd/metamodel_V2/blob/c565015f9e9a3fe07136c545d124af4d6fba9dcc/UnifiedMetamodel_/src/UnifiedMetamodel_/impl/AnnotationImpl.java
501,0,48000,2,dgiormov/javaee.wtp,https://github.com/dgiormov/javaee.wtp/blob/892be4c0bcccc764cc90d2614e9be606a56691c7/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/internal/impl/JavaDataTypeImpl.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
501,0,48000,2,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
501,0,48000,2,MainTankJerry/Automatic-programming,https://github.com/MainTankJerry/Automatic-programming/blob/a37f8c7fd0f1a945bc665ccaca6cae06121bc540/Dataset-SmallSample/acceleo/plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/internal/environment/AcceleoEnvironmentFactory.java
501,0,48000,2,elexx/emf-profiles,https://github.com/elexx/emf-profiles/blob/81d171ce275940e6a614e6d3de1916ec0182fcf6/org.modelversioning.emfprofile.edit/src/org/modelversioning/emfprofile/provider/StereotypeItemProvider.java
501,0,48000,2,elexx/emf-profiles,https://github.com/elexx/emf-profiles/blob/81d171ce275940e6a614e6d3de1916ec0182fcf6/org.modelversioning.emfprofile/src/org/modelversioning/emfprofile/Stereotype.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/tests/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/archive/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
501,0,48000,2,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
501,0,48000,2,tomsontom/emf-databinding-example,https://github.com/tomsontom/emf-databinding-example/blob/0ae7faa67697a84171846852a5c5b0492d9a8f7d/org.eclipse.emf.teneo.hibernate.mapper/src/org/eclipse/emf/teneo/hibernate/annotations/HbEClassAnnotator.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/ModelType.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/OperationalTransformationImpl.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/OrderedTupleTypeItemProvider.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.imperativeocl/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/impl/TypedefImpl.java
501,0,48000,2,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.tests.qvt.oml/src/org/eclipse/m2m/tests/qvt/oml/TestOCLSemantics.java
501,0,48000,2,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.mondo.generate.constraint.project/src/dataStructureContain/impl/PackageUnitImpl.java
501,0,48000,2,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.mondo.graphic.representation/src/graphic_representation/impl/LineImpl.java
501,0,48000,2,MDSEGroup/TraceCompaction,https://github.com/MDSEGroup/TraceCompaction/blob/e5ed34a320ea6c7dc0a191e96c02bd9da93e8ee7/Traceconstruction/xMOF%20virtual%20machine/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
501,0,48000,2,appian/org.eclipse.emf.teneo,https://github.com/appian/org.eclipse.emf.teneo/blob/bea900fc7e88fb86c9247ae56983e1deedcc3546/hibernate/org.eclipse.emf.teneo.hibernate.mapper/src/org/eclipse/emf/teneo/hibernate/annotations/HbEClassAnnotator.java
501,0,48000,2,antoniogarmendia/dsltao,https://github.com/antoniogarmendia/dsltao/blob/c674176005e93d8fb18262a7c84bca7a68069e31/org.dsltao.project/bundles/org.mondo.dsl/src/dslPatterns/impl/ClassInterfaceImpl.java
501,0,48000,2,ThitGaRang/moliz,https://github.com/ThitGaRang/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof/src/org/modelexecution/xmof/Syntax/Classes/Kernel/impl/BehavioredEClassImpl.java
501,0,48000,2,ttimbul/eclipse.wst,https://github.com/ttimbul/eclipse.wst/blob/60c1ba7ce516b25edcc6daaf8d2352c4a93a858d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
501,0,48000,2,robstryker/webtools.javaee,https://github.com/robstryker/webtools.javaee/blob/865964f2ad5fdf209074cbe8b0db2dce91be19ce/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaHelpers.java
501,0,48000,2,vrubezhny/merged.webtools.sourceediting,https://github.com/vrubezhny/merged.webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
